,vehicle_id,time,x,y
103819,flow_0.89,1632,291.5982877421057,-1.6
103820,flow_0.90,1632,118.39500345901496,-4.8
103877,flow_0.86,1633,504.8,381.4754540889761
103880,flow_0.89,1633,301.7071129180276,-1.6
103881,flow_0.90,1633,131.16037110675953,-4.8
103937,flow_0.86,1634,504.8,395.9494407490717
103940,flow_0.89,1634,311.76743859983355,-1.6
103941,flow_0.90,1634,143.33029078748888,-4.8
103997,flow_0.86,1635,504.8,410.254669660028
104000,flow_0.89,1635,322.18469559998226,-1.6
104001,flow_0.90,1635,155.4997496735803,-4.8
104057,flow_0.86,1636,504.8,423.9978655359834
104060,flow_0.89,1636,333.0481790129339,-1.6
104061,flow_0.90,1636,168.00050018867324,-4.8
104117,flow_0.86,1637,504.8,438.355143533788
104120,flow_0.89,1637,343.90430149379426,-1.6
104121,flow_0.90,1637,180.67208278744312,-4.8
104176,flow_0.86,1638,504.8,452.6867265471853
104179,flow_0.89,1638,354.1263358654771,-1.6
104180,flow_0.90,1638,192.85473417338264,-1.6
104203,flow_2.91,1638,5.1,-1.6
104242,flow_0.86,1639,504.8,467.1080980337706
104245,flow_0.89,1639,364.7428160495128,-1.6
104246,flow_0.90,1639,205.79684485337495,-1.6
104268,flow_2.91,1639,7.591047291201539,-1.6
104307,flow_0.86,1640,504.8,481.35805548354
104310,flow_0.89,1640,375.04891102050135,-1.6
104311,flow_0.90,1640,217.7970052779212,-1.6
104334,flow_2.91,1640,12.077032327861524,-1.6
104374,flow_0.86,1641,504.8,495.55783413695366
104377,flow_0.89,1641,385.8224735865679,-1.6
104378,flow_0.90,1641,230.58227858068196,-1.6
104401,flow_2.91,1641,19.03264541567769,-1.6
104443,flow_0.89,1642,396.5448738726086,-1.6
104444,flow_0.90,1642,242.87719742280188,-1.6
104467,flow_2.91,1642,27.79460002882406,-1.6
104509,flow_0.89,1643,406.8423823944443,-1.6
104510,flow_0.90,1643,255.30228070282584,-1.6
104533,flow_2.91,1643,37.86108322024811,-1.6
104575,flow_0.89,1644,417.2765042208205,-1.6
104576,flow_0.90,1644,267.5331115416317,-1.6
104599,flow_2.91,1644,50.30996339943744,-1.6
104641,flow_0.89,1645,427.984419613447,-1.6
104642,flow_0.90,1645,279.5462201240956,-1.6
104665,flow_2.91,1645,62.35334550102277,-1.6
104707,flow_0.89,1646,438.4583009286461,-1.6
104708,flow_0.90,1646,292.0171373137475,-1.6
104731,flow_2.91,1646,74.01909472626222,-4.8
104772,flow_0.89,1647,448.7448170870839,-1.6
104773,flow_0.90,1647,304.31186115135586,-1.6
104796,flow_2.91,1647,86.45643244475664,-4.8
104837,flow_0.89,1648,458.6808841052448,-1.6
104838,flow_0.90,1648,316.4454267565733,-1.6
104861,flow_2.91,1648,98.4647937279902,-4.8
104902,flow_0.89,1649,468.4518641604471,-1.6
104903,flow_0.90,1649,328.6182541998627,-1.6
104926,flow_2.91,1649,110.67626268128971,-4.8
104966,flow_0.89,1650,474.1819589377886,-1.6
104967,flow_0.90,1650,340.6384508993952,-1.6
104990,flow_2.91,1650,122.7728502589477,-4.8
105029,flow_0.89,1651,477.0190157920538,-1.6
105030,flow_0.90,1651,352.4532165865841,-1.6
105053,flow_2.91,1651,134.9726361827986,-4.8
105092,flow_0.89,1652,477.783695584127,-1.6
105093,flow_0.90,1652,365.3494293468219,-1.6
105116,flow_2.91,1652,146.33646780477534,-4.8
105155,flow_0.89,1653,477.86575780689634,-1.6
105156,flow_0.90,1653,377.17163158036817,-1.6
105179,flow_2.91,1653,158.21006395775075,-4.8
105218,flow_0.89,1654,477.88758159813966,-1.6
105219,flow_0.90,1654,389.6758278956454,-1.6
105242,flow_2.91,1654,170.1584058296165,-4.8
105281,flow_0.89,1655,477.8945429204471,-1.6
105282,flow_0.90,1655,402.2327762187228,-1.6
105305,flow_2.91,1655,182.1158781881303,-4.8
105343,flow_0.89,1656,477.8967027443653,-1.6
105344,flow_0.90,1656,414.9151715982194,-1.6
105369,flow_2.91,1656,194.15246839042055,-4.8
105370,flow_2.92,1656,5.1,-8.0
105414,flow_0.89,1657,477.8975333622407,-1.6
105415,flow_0.90,1657,426.75257992405903,-1.6
105441,flow_2.91,1657,206.5965993645184,-4.8
105442,flow_2.92,1657,7.015141050890088,-8.0
105486,flow_0.89,1658,477.8977396582154,-1.6
105487,flow_0.90,1658,438.5207279581901,-1.6
105513,flow_2.91,1658,218.51095965926345,-4.8
105514,flow_2.92,1658,10.91753566004336,-8.0
105559,flow_0.89,1659,477.8978691240776,-1.6
105560,flow_0.90,1659,451.32804864701313,-1.6
105567,flow_1.92,1659,5.1,-4.8
105587,flow_2.91,1659,230.8829368256271,-4.8
105588,flow_2.92,1659,16.483910831739195,-8.0
105633,flow_0.89,1660,477.8978691240776,-1.6
105634,flow_0.90,1660,461.55533445815416,-1.6
105641,flow_1.92,1660,6.547117211087606,-4.8
105661,flow_2.91,1660,243.15493014697992,-4.8
105662,flow_2.92,1660,23.38524390917737,-8.0
105707,flow_0.89,1661,477.8978691240776,-1.6
105708,flow_0.90,1661,467.3483957366109,-1.6
105715,flow_1.92,1661,9.84866550718434,-4.8
105735,flow_2.91,1661,255.36525156504567,-4.8
105736,flow_2.92,1661,32.78685544349719,-8.0
105779,flow_0.89,1662,477.8978691240776,-1.6
105780,flow_0.90,1662,470.2171527370357,-1.6
105787,flow_1.92,1662,15.026051431219091,-4.8
105807,flow_2.91,1662,267.28046458562017,-4.8
105808,flow_2.92,1662,44.0058648000937,-8.0
105850,flow_0.89,1663,477.8978691240776,-1.6
105851,flow_0.90,1663,470.36598504336496,-1.6
105858,flow_1.92,1663,21.72575031612068,-4.8
105876,flow_2.91,1663,279.63028470410865,-4.8
105877,flow_2.92,1663,56.37436717779028,-8.0
105918,flow_0.89,1664,477.8978691240776,-1.6
105919,flow_0.90,1664,470.3967905494559,-1.6
105926,flow_1.92,1664,30.33729607646819,-4.8
105943,flow_2.91,1664,291.68758423767434,-4.8
105944,flow_2.92,1664,69.14295727066,-8.0
105984,flow_0.89,1665,477.8978691240776,-1.6
105985,flow_0.90,1665,470.3967905494559,-1.6
105992,flow_1.92,1665,40.56973454013932,-4.8
106009,flow_2.91,1665,303.8039067107945,-4.8
106010,flow_2.92,1665,81.06214693093561,-8.0
106049,flow_0.89,1666,479.2185904073245,-1.6
106050,flow_0.90,1666,470.3967905494559,-1.6
106057,flow_1.92,1666,51.30662650882092,-8.0
106074,flow_2.91,1666,315.72620493090665,-4.8
106075,flow_2.92,1666,93.05029271147689,-8.0
106114,flow_0.89,1667,482.3601251389084,-1.6
106115,flow_0.90,1667,471.5460905822615,-1.6
106122,flow_1.92,1667,61.4644875800109,-8.0
106138,flow_2.91,1667,327.66370498823903,-4.8
106139,flow_2.92,1667,105.33103938471186,-8.0
106178,flow_0.89,1668,485.3026922933962,-1.6
106179,flow_0.90,1668,473.84772714455215,-1.6
106186,flow_1.92,1668,72.14118685932307,-8.0
106202,flow_2.91,1668,339.8511098669189,-4.8
106203,flow_2.92,1668,118.21835499066636,-8.0
106242,flow_0.89,1669,486.1696345356661,-1.6
106243,flow_0.90,1669,476.50217286392393,-1.6
106250,flow_1.92,1669,83.18782834256768,-8.0
106266,flow_2.91,1669,352.0120126460354,-8.0
106267,flow_2.92,1669,130.62328792441068,-8.0
106306,flow_0.89,1670,486.65616345765,-1.5634052203357147
106307,flow_0.90,1670,478.6412932101828,-1.6
106314,flow_1.92,1670,94.42950925760962,-8.0
106330,flow_2.91,1670,364.4643391323977,-8.0
106331,flow_2.92,1670,142.8056549574343,-8.0
106369,flow_0.89,1671,486.7269594843392,-1.55329150223725
106370,flow_0.90,1671,478.9160918533997,-1.6
106377,flow_1.92,1671,105.33236086590568,-8.0
106392,flow_2.91,1671,375.9264093648507,-8.0
106393,flow_2.92,1671,155.56847128955314,-8.0
106431,flow_0.89,1672,486.7619161355056,-1.548297694927768
106432,flow_0.90,1672,479.16867194090224,-1.6
106439,flow_1.92,1672,115.59589599066126,-8.0
106454,flow_2.91,1672,388.3715016245336,-8.0
106455,flow_2.92,1672,168.1920193909087,-8.0
106492,flow_0.89,1673,486.7718032378359,-1.546885251737726
106493,flow_0.90,1673,479.258341053869,-1.6
106500,flow_1.92,1673,126.7766813344276,-8.0
106515,flow_2.91,1673,400.74771530568216,-8.0
106516,flow_2.92,1673,180.23556676044964,-8.0
106553,flow_0.89,1674,486.7739413990319,-1.5465798001383044
106554,flow_0.90,1674,479.2696035305764,-1.6
106562,flow_1.92,1674,137.49692409994375,-8.0
106577,flow_2.91,1674,412.5329546680591,-8.0
106578,flow_2.92,1674,192.9103237239553,-8.0
106620,flow_0.89,1675,486.77405336596513,-1.5465638048621229
106621,flow_0.90,1675,479.27339922242936,-1.6
106629,flow_1.92,1675,148.30379484447772,-8.0
106644,flow_2.91,1675,424.9548499688052,-8.0
106645,flow_2.92,1675,205.26810289841757,-8.0
106686,flow_0.89,1676,486.77405336596513,-1.5465638048621229
106687,flow_0.90,1676,479.27548288010615,-1.6
106695,flow_1.92,1676,158.9342502225185,-8.0
106710,flow_2.91,1676,437.2859951595184,-8.0
106711,flow_2.92,1676,217.21912596404349,-8.0
106753,flow_0.89,1677,486.77405336596513,-1.5465638048621229
106754,flow_0.90,1677,479.2765500686567,-1.6
106762,flow_1.92,1677,169.9205816547084,-8.0
106763,flow_1.93,1677,5.1,-4.8
106778,flow_2.91,1677,449.6207948203168,-8.0
106779,flow_2.92,1677,229.1771180470652,-8.0
106821,flow_0.89,1678,486.77405336596513,-1.5465638048621229
106822,flow_0.90,1678,479.2768921151901,-1.6
106830,flow_1.92,1678,180.9261569209496,-8.0
106831,flow_1.93,1678,6.454003001423552,-4.8
106845,flow_2.91,1678,461.2964500071777,-8.0
106846,flow_2.92,1678,240.92681430938688,-8.0
106888,flow_0.89,1679,486.77405336596513,-1.5465638048621229
106889,flow_0.90,1679,479.2768921151901,-1.6
106897,flow_1.92,1679,191.9645458063612,-8.0
106898,flow_1.93,1679,10.148129230830818,-4.8
106911,flow_2.91,1679,472.6966989511317,-8.0
106912,flow_2.92,1679,253.2524577612724,-8.0
106953,flow_0.89,1680,486.77405336596513,-1.5465638048621229
106954,flow_0.90,1680,479.2768921151901,-1.6
106962,flow_1.92,1680,203.09762918983765,-8.0
106963,flow_1.93,1680,15.918311453401111,-4.8
106976,flow_2.91,1680,482.16402172409954,-8.0
106977,flow_2.92,1680,265.6757578260013,-8.0
107018,flow_0.89,1681,486.77405336596513,-1.5465638048621229
107019,flow_0.90,1681,479.2768921151901,-1.6
107027,flow_1.92,1681,214.3249089151528,-8.0
107028,flow_1.93,1681,23.579513857397256,-4.8
107041,flow_2.91,1681,487.49822839128,-8.15688977018286
107042,flow_2.92,1681,278.59463436431173,-8.0
107083,flow_0.89,1682,488.2722239989395,-1.3325394287229195
107084,flow_0.90,1682,479.2768921151901,-1.6
107092,flow_1.92,1682,224.49234039195176,-8.0
107093,flow_1.93,1682,32.965570077106364,-4.8
107106,flow_2.91,1682,491.557675985797,-10.99612664299503
107107,flow_2.92,1682,290.87353715223765,-8.0
107148,flow_0.89,1683,490.0192744545956,-1.0829607922006206
107149,flow_0.90,1683,480.6858249706395,-1.6
107157,flow_1.92,1683,234.74682424152388,-8.0
107158,flow_1.93,1683,43.85570719152131,-4.8
107171,flow_2.91,1683,492.0,-16.48876177242038
107172,flow_2.92,1683,302.7133243641832,-8.0
107213,flow_0.89,1684,493.2857100762805,-0.5081374540904444
107214,flow_0.90,1684,481.7528349546215,-1.6
107222,flow_1.92,1684,246.03828511442467,-8.0
107223,flow_1.93,1684,56.81991013321961,-4.8
107236,flow_2.91,1684,492.0,-24.02727762089428
107237,flow_2.92,1684,314.5905160735621,-8.0
107278,flow_0.89,1685,493.6965581606116,-0.2608677737060073
107279,flow_0.90,1685,484.35566053446223,-1.6
107287,flow_1.92,1685,256.682944847981,-8.0
107288,flow_1.93,1685,69.99230788590815,-4.8
107301,flow_2.91,1685,492.0,-33.026380441995975
107302,flow_2.92,1685,326.87755714683254,-8.0
107342,flow_0.89,1686,493.8703031062033,-0.15629905645172
107343,flow_0.90,1686,485.4057629470522,-1.6
107351,flow_1.92,1686,267.8357010282163,-8.0
107352,flow_1.93,1686,82.66368823888236,-4.8
107365,flow_2.91,1686,492.0,-44.3381680608261
107366,flow_2.92,1686,338.8067893191059,-8.0
107404,flow_0.89,1687,493.9895624560714,-0.0845225958829521
107405,flow_0.90,1687,486.06432572651136,-1.6
107413,flow_1.92,1687,278.2680266330007,-8.0
107414,flow_1.93,1687,95.19238354946503,-4.8
107427,flow_2.91,1687,492.0,-56.26278113607332
107428,flow_2.92,1687,351.70440150469705,-8.0
107465,flow_0.89,1688,494.0193432984488,-0.0665989407484023
107466,flow_0.90,1688,486.605243982355,-1.570679431092144
107474,flow_1.92,1688,288.6124480821815,-8.0
107475,flow_1.93,1688,107.48525601833636,-4.8
107488,flow_2.91,1688,492.0,-68.55535236435973
107489,flow_2.92,1688,364.44824714468143,-8.0
107526,flow_0.89,1689,494.0339303071575,-0.0578197225440894
107527,flow_0.90,1689,486.7283274209073,-1.5530960827275253
107535,flow_1.92,1689,299.01931030862966,-8.0
107536,flow_1.93,1689,119.78437892148344,-4.8
107549,flow_2.91,1689,492.0,-80.99776984868154
107550,flow_2.92,1689,377.05846062559567,-8.0
107587,flow_0.89,1690,494.0394734903221,-0.0544835474913119
107588,flow_0.90,1690,486.76148267204144,-1.5483596182797918
107596,flow_1.92,1690,309.4240664536628,-8.0
107597,flow_1.93,1690,132.08003960921064,-4.8
107610,flow_2.91,1690,492.0,-92.62612407246206
107611,flow_2.92,1690,389.93050369891387,-8.0
107648,flow_0.89,1691,494.0419633481725,-0.0529850219332362
107649,flow_0.90,1691,486.76773974333145,-1.547465750952649
107657,flow_1.92,1691,320.62168115412004,-8.0
107658,flow_1.93,1691,144.84276247477288,-4.8
107671,flow_2.91,1691,492.0,-104.179688644736
107672,flow_2.92,1691,402.5674519908491,-8.0
107709,flow_0.89,1692,494.0429033539405,-0.052419277720993
107710,flow_0.90,1692,486.77127978595325,-1.5469600305780995
107719,flow_1.92,1692,330.7071431164531,-8.0
107720,flow_1.93,1692,157.3329696496126,-4.8
107735,flow_2.91,1692,492.0,-116.13811459668084
107736,flow_2.92,1692,415.1772942812536,-8.0
107738,flow_2.94,1692,5.1,-8.0
107779,flow_0.89,1693,494.0433109266209,-0.052173979348531
107780,flow_0.90,1693,486.7730179621719,-1.546711719689731
107789,flow_1.92,1693,341.3690428869403,-8.0
107790,flow_1.93,1693,169.61168557699955,-4.8
107804,flow_2.91,1693,492.0,-127.988598423634
107805,flow_2.92,1693,427.0956471044238,-8.0
